codigo,marca,tipo,categoria,preco_unitario,custo,obs
MOLO000251,Logitech,Mouse,1,25.95,6.50,
MOLO000192,Logitech,Mouse,2,19.95,5.00,
MOMU000111,Multilaser,Mouse,3,11.99,3.40,Conferir estoque
TELG000821,LG,Televisao,1,820.00,172.20,
TELG000252,LG,Televisao,2,250.00,62.50,
TELG000373,LG,Televisao,3,378.00,83.20,
TELG000524,LG,Televisao,4,520.00,145.60,
TESA000125,Samsung,Televisao,5,1260.00,378.00,
TESA000346,Samsung,Televisao,6,340.00,71.40,
TESA000747,Samsung,Televisao,7,740.00,214.60,
TESA000108,Samsung,Televisao,8,10000.00,3000.00,
TESA000729,Samsung,Televisao,9,720.00,201.60,
TESA0002010,Samsung,Televisao,10,2000.00,440.00,
TEAO0002511,AOC,Televisao,11,250.00,62.50,
TEAO0003612,AOC,Televisao,12,360.00,97.20,
TETO0006413,Toshiba,Televisao,13,640.00,185.60,
TETO0008014,Toshiba,Televisao,14,800.00,192.00,
REGA000441,Garmin,Relogio,1,440.00,96.80,
REGA000722,Garmin,Relogio,2,720.00,187.20,
REXI000463,Xiaomi,Relogio,3,46.40,11.60,
REXI000744,Xiaomi,Relogio,4,74.00,15.50,
REXI000365,Xiaomi,Relogio,5,36.00,7.90,
REXI000116,Xiaomi,Relogio,6,114.00,23.90,
RESA000287,Samsung,Relogio,7,280.00,72.80,
RESA000298,Samsung,Relogio,8,290.00,72.50,
RESA000389,Samsung,Relogio,9,380.00,110.20,
RESA0003210,Samsung,Relogio,10,320.00,83.20,
CEAP000101,Apple,Celular,1,1099.00,329.70,
CEAP000112,Apple,Celular,2,1199.00,287.80,
CEAP000133,Apple,Celular,3,1399.00,377.70,
CEAP000154,Apple,Celular,4,1599.00,367.80,
CEAP000995,Apple,Celular,5,999.00,269.70,
CEAP000106,Apple,Celular,6,1099.00,329.70,
CEAP000127,Apple,Celular,7,1299.00,298.80,
CESA0002040,Samsung,Celular,8,200.00,48.00,
NODE000441,Dell,Notebook,1,448.00,134.40,
NODE000512,Dell,Notebook,2,512.00,107.50,
NOLE000183,Lenovo,Notebook,3,188.61,41.50,
NOAC000224,Acer,Notebook,4,227.00,65.80,
NOHP000215,HP,Notebook,5,214.00,49.20,
NOMI000426,Microsoft,Notebook,6,429.00,90.10,
NOHP000797,HP,Notebook,7,799.00,199.80,
NOHP000238,HP,Notebook,8,239.88,64.80,
NOLE000989,Lenovo,Notebook,9,989.99,217.80,
NOHP0005210,HP,Notebook,10,529.00,111.10,
NOSA0001311,Samsung,Notebook,11,1349.99,270.00,
NOHP0003512,HP,Notebook,12,359.00,100.50,
NOAS0006213,Asus,Notebook,13,629.99,189.00,
RESA000501,Samsung,Relogio,11,50.00,14.50,
RESA000602,Samsung,Relogio,12,60.00,15.60,
CESA000301,Samsung,Celular,9,300.00,66.00,
CESA000402,Samsung,Celular,10,400.00,96.00,
NOLE000741,Lenovo,Notebook,14,749.00,224.70,
NODE000492,Dell,Notebook,15,498.00,109.60,
NOAS000153,Asus,Notebook,16,1599.00,415.70,
NOHP000594,HP,Notebook,17,599.00,131.80,
NOAC000525,Acer,Notebook,18,529.99,143.10,
NOAC000216,Acer,Notebook,19,2199.00,483.80,
TELO000131,Logitech,Teclado,1,138.00,37.30,
TEDE000362,Dell,Teclado,2,36.00,8.30,
TELO000443,Logitech,Teclado,3,44.00,11.00,
TEDE000484,Dell,Teclado,4,48.00,11.50,
MOLG000121,LG,Monitor,1,129.00,34.80,
MOSA000152,Samsung,Monitor,2,159.99,41.60,
MOLG000173,LG,Monitor,3,1796.99,467.20,
MOMU0004.1,Multilaser,Mouse,4,4.99,1.20,
MOMU0003.2,Multilaser,Mouse,5,3.99,1.30,
MOLO0006.3,Logitech,Mouse,6,6.99,2.30,
TELG000111,LG,Teclado,5,110.00,29.70,
MOSP000221,Spectre,Monitor,4,229.99,59.80,
MOSP000132,Spectre,Monitor,5,132.72,38.50,
MOSP0007.3,Spectre,Mouse,7,7.99,2.00,
TELG000201,LG,Teclado,6,20.00,4.60,

